dataset,best_params,test_accuracy,test_f1,roc_auc
FSCS_sampled_data_5000_set_10,"{'lambda_l1': 3.8317873262368267, 'lambda_l2': 1.2082217261994679e-07, 'num_leaves': 480, 'feature_fraction': 0.7907249304539149, 'bagging_fraction': 0.9433586580734769, 'bagging_freq': 6, 'min_child_samples': 15, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7139278699723891,0.7012966328684238,0.8344214892792411
kmeans_sampled_data_5000_set_10,"{'lambda_l1': 2.2900218954354283, 'lambda_l2': 0.0037307712089956033, 'num_leaves': 454, 'feature_fraction': 0.8194917302340461, 'bagging_fraction': 0.9979028827414009, 'bagging_freq': 15, 'min_child_samples': 6, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5892326814873853,0.5455696185944974,0.7480624166685779
BalancedSampling_sampled_data_5000_set_11,"{'lambda_l1': 3.6007739186983647, 'lambda_l2': 4.7094358716419, 'num_leaves': 221, 'feature_fraction': 0.887884394415407, 'bagging_fraction': 0.9573183364808066, 'bagging_freq': 3, 'min_child_samples': 33, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.709050885732449,0.6944203278618607,0.8289143888296159
clhs_sampled_data_5000_set_11,"{'lambda_l1': 4.861519702149544, 'lambda_l2': 0.0015870492519730632, 'num_leaves': 463, 'feature_fraction': 0.6904584704352981, 'bagging_fraction': 0.9052359824585613, 'bagging_freq': 1, 'min_child_samples': 28, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7009858339737933,0.6854812420362867,0.8268115907885215
FCMtp1sampled_data_5000_set_11,"{'lambda_l1': 2.2614490555938604, 'lambda_l2': 5.62619476083371, 'num_leaves': 208, 'feature_fraction': 0.970580179643029, 'bagging_fraction': 0.8583610550313081, 'bagging_freq': 13, 'min_child_samples': 4, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5321700682208496,0.4546207568031485,0.6490309516417675
FCMtp2sampled_data_5000_set_11,"{'lambda_l1': 6.897424194771952e-07, 'lambda_l2': 9.992258371259979, 'num_leaves': 456, 'feature_fraction': 0.6971480628389074, 'bagging_fraction': 0.619126119648024, 'bagging_freq': 0, 'min_child_samples': 18, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.591927357604395,0.5315614773100793,0.7437597704348068
FSCS_sampled_data_5000_set_11,"{'lambda_l1': 4.542567555140057, 'lambda_l2': 0.07830311276466197, 'num_leaves': 295, 'feature_fraction': 0.6923514837083875, 'bagging_fraction': 0.7682621008337521, 'bagging_freq': 5, 'min_child_samples': 42, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7048001290408281,0.6892903590094982,0.8329476489393846
kmeans_sampled_data_5000_set_11,"{'lambda_l1': 3.4120337897858155, 'lambda_l2': 0.36585148503029985, 'num_leaves': 101, 'feature_fraction': 0.9600809539132797, 'bagging_fraction': 0.9307735392948926, 'bagging_freq': 13, 'min_child_samples': 9, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5811201882477963,0.532699257766856,0.7413199219167598
BalancedSampling_sampled_data_5000_set_12,"{'lambda_l1': 5.0467825450635715, 'lambda_l2': 4.9607916304049375e-08, 'num_leaves': 347, 'feature_fraction': 0.8616104630831173, 'bagging_fraction': 0.9989116668053961, 'bagging_freq': 7, 'min_child_samples': 22, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7025893560293378,0.6879268088834068,0.832296029027565
clhs_sampled_data_5000_set_12,"{'lambda_l1': 2.9392089458092703, 'lambda_l2': 2.3756248326399856, 'num_leaves': 141, 'feature_fraction': 0.9512036541897807, 'bagging_fraction': 0.8976765460457523, 'bagging_freq': 6, 'min_child_samples': 27, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7104266886795139,0.6970068377715061,0.8314759754629335
FCMtp1sampled_data_5000_set_12,"{'lambda_l1': 3.9604928296134627, 'lambda_l2': 0.0019650277768674647, 'num_leaves': 204, 'feature_fraction': 0.8887016093029418, 'bagging_fraction': 0.999391399583096, 'bagging_freq': 9, 'min_child_samples': 36, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5596386856812122,0.4962085674479739,0.6340549835652501
FCMtp2sampled_data_5000_set_12,"{'lambda_l1': 6.002990584642462e-08, 'lambda_l2': 9.874182823559988, 'num_leaves': 268, 'feature_fraction': 0.7685719827922479, 'bagging_fraction': 0.763540959228519, 'bagging_freq': 4, 'min_child_samples': 8, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5550463503268718,0.48415796005478273,0.7270517330251717
FSCS_sampled_data_5000_set_12,"{'lambda_l1': 1.1224951867890895, 'lambda_l2': 9.923035714781468, 'num_leaves': 131, 'feature_fraction': 0.7603680008821423, 'bagging_fraction': 0.8122184668143366, 'bagging_freq': 4, 'min_child_samples': 50, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7104199480046303,0.6959097325753286,0.8340041932819101
kmeans_sampled_data_5000_set_12,"{'lambda_l1': 2.77907577340188, 'lambda_l2': 0.004007454065361168, 'num_leaves': 468, 'feature_fraction': 0.8853212863786565, 'bagging_fraction': 0.6821410092273974, 'bagging_freq': 11, 'min_child_samples': 9, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5897450494814647,0.5368927764154646,0.7495050248185107
BalancedSampling_sampled_data_5000_set_13,"{'lambda_l1': 0.0035629210261835676, 'lambda_l2': 6.63204617718176, 'num_leaves': 393, 'feature_fraction': 0.749993213844497, 'bagging_fraction': 0.8866255695728112, 'bagging_freq': 8, 'min_child_samples': 34, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7083202869260767,0.6928365985692991,0.8295067324215328
clhs_sampled_data_5000_set_13,"{'lambda_l1': 3.773253468479596, 'lambda_l2': 5.133698716162653e-06, 'num_leaves': 268, 'feature_fraction': 0.9934153582044605, 'bagging_fraction': 0.943711736153762, 'bagging_freq': 7, 'min_child_samples': 20, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7130739233155903,0.6975524938903557,0.8281273774189979
FCMtp1sampled_data_5000_set_13,"{'lambda_l1': 0.2691650143945027, 'lambda_l2': 9.595541891836856, 'num_leaves': 355, 'feature_fraction': 0.5607543945262864, 'bagging_fraction': 0.9917437015985383, 'bagging_freq': 0, 'min_child_samples': 4, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5246648259372064,0.44046657168711534,0.6771523653304986
FCMtp2sampled_data_5000_set_13,"{'lambda_l1': 0.03711142072131499, 'lambda_l2': 9.771633675738594, 'num_leaves': 115, 'feature_fraction': 0.5703021065299383, 'bagging_fraction': 0.6654742440792142, 'bagging_freq': 4, 'min_child_samples': 6, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5540690558196465,0.4814689942138624,0.7101219232782333
FSCS_sampled_data_5000_set_13,"{'lambda_l1': 0.0081932220493137, 'lambda_l2': 9.488682505321606, 'num_leaves': 312, 'feature_fraction': 0.8150839576359853, 'bagging_fraction': 0.6667392266332394, 'bagging_freq': 5, 'min_child_samples': 70, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7042782727505622,0.6897777805712278,0.832227021630451
kmeans_sampled_data_5000_set_13,"{'lambda_l1': 0.35325789145285424, 'lambda_l2': 9.895765649922465, 'num_leaves': 172, 'feature_fraction': 0.9428285746779016, 'bagging_fraction': 0.8343015002783307, 'bagging_freq': 1, 'min_child_samples': 6, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5913295949446358,0.5369955861592612,0.7539399743855252
BalancedSampling_sampled_data_5000_set_14,"{'lambda_l1': 3.8062749239951748, 'lambda_l2': 0.0066345138460355575, 'num_leaves': 323, 'feature_fraction': 0.9396015986351387, 'bagging_fraction': 0.8952646810424609, 'bagging_freq': 7, 'min_child_samples': 14, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7128651807994838,0.6966131946586247,0.8245554036212741
clhs_sampled_data_5000_set_14,"{'lambda_l1': 2.2130061001555346, 'lambda_l2': 6.815334345376955, 'num_leaves': 142, 'feature_fraction': 0.5210472368957312, 'bagging_fraction': 0.34465450227232736, 'bagging_freq': 2, 'min_child_samples': 8, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6929966885846308,0.6736246954848057,0.8265104034137964
FCMtp1sampled_data_5000_set_14,"{'lambda_l1': 2.6663138050434934, 'lambda_l2': 0.9730141774258984, 'num_leaves': 344, 'feature_fraction': 0.6688146003483192, 'bagging_fraction': 0.9828888174808834, 'bagging_freq': 14, 'min_child_samples': 4, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5480914292220546,0.4791650207157926,0.6661519639538621
FCMtp2sampled_data_5000_set_14,"{'lambda_l1': 2.6677982117031696, 'lambda_l2': 3.801159721709183, 'num_leaves': 304, 'feature_fraction': 0.8956284557609971, 'bagging_fraction': 0.9877559475904126, 'bagging_freq': 13, 'min_child_samples': 27, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5977816363515603,0.5397204272139288,0.7167419978830312
FSCS_sampled_data_5000_set_14,"{'lambda_l1': 1.426214411515329e-06, 'lambda_l2': 9.077064077336638, 'num_leaves': 110, 'feature_fraction': 0.6583722224296962, 'bagging_fraction': 0.7952254964785849, 'bagging_freq': 8, 'min_child_samples': 30, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7195259647225147,0.7070737189090418,0.8328623447623691
kmeans_sampled_data_5000_set_14,"{'lambda_l1': 1.0875283220902496, 'lambda_l2': 4.962928368191938, 'num_leaves': 344, 'feature_fraction': 0.7490971993969298, 'bagging_fraction': 0.8736708994598557, 'bagging_freq': 5, 'min_child_samples': 12, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5941476189120719,0.5350125823719165,0.7630834357867516
BalancedSampling_sampled_data_5000_set_15,"{'lambda_l1': 4.417628025629532, 'lambda_l2': 1.2799754445946674e-06, 'num_leaves': 125, 'feature_fraction': 0.7751243428068074, 'bagging_fraction': 0.8743810409239761, 'bagging_freq': 15, 'min_child_samples': 48, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6999990511703813,0.6853412946246982,0.8299166253331766
clhs_sampled_data_5000_set_15,"{'lambda_l1': 5.036375781632912, 'lambda_l2': 0.01475707223178535, 'num_leaves': 84, 'feature_fraction': 0.8224633840664055, 'bagging_fraction': 0.9278788594455917, 'bagging_freq': 0, 'min_child_samples': 21, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7066598350934122,0.6924462896265375,0.832370352888076
FCMtp1sampled_data_5000_set_15,"{'lambda_l1': 0.00010211033318202053, 'lambda_l2': 7.825882790442774, 'num_leaves': 486, 'feature_fraction': 0.7749088045735474, 'bagging_fraction': 0.7730142814437657, 'bagging_freq': 15, 'min_child_samples': 6, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5659199377567771,0.49761836418185146,0.666341484748623
FCMtp2sampled_data_5000_set_15,"{'lambda_l1': 3.2809678988299593, 'lambda_l2': 0.31206647642377616, 'num_leaves': 269, 'feature_fraction': 0.7630765479241, 'bagging_fraction': 0.9987454974939279, 'bagging_freq': 3, 'min_child_samples': 8, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5624851745372084,0.49631580978329465,0.692586513100618
FSCS_sampled_data_5000_set_15,"{'lambda_l1': 4.227281891542727, 'lambda_l2': 1.0610761564849969, 'num_leaves': 183, 'feature_fraction': 0.9398354891177527, 'bagging_fraction': 0.9384185427031307, 'bagging_freq': 7, 'min_child_samples': 16, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.716945148159745,0.704102915087455,0.8339815888823929
kmeans_sampled_data_5000_set_15,"{'lambda_l1': 1.252638065703696, 'lambda_l2': 4.751155020415543, 'num_leaves': 158, 'feature_fraction': 0.9214477304132573, 'bagging_fraction': 0.7824322598255248, 'bagging_freq': 0, 'min_child_samples': 31, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.606615240101335,0.5552724497629873,0.7649408465581234
BalancedSampling_sampled_data_5000_set_16,"{'lambda_l1': 1.887573782200019, 'lambda_l2': 0.20448678141655, 'num_leaves': 391, 'feature_fraction': 0.5449951112027428, 'bagging_fraction': 0.9375216438526728, 'bagging_freq': 10, 'min_child_samples': 40, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7064890457620525,0.6919972793936338,0.8303581318251592
clhs_sampled_data_5000_set_16,"{'lambda_l1': 0.10089797588289152, 'lambda_l2': 4.755156512150939, 'num_leaves': 230, 'feature_fraction': 0.661579183382106, 'bagging_fraction': 0.9950669994454747, 'bagging_freq': 8, 'min_child_samples': 56, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7082443805565835,0.6936034622162307,0.8318994919621107
FCMtp1sampled_data_5000_set_16,"{'lambda_l1': 3.358261643261906, 'lambda_l2': 8.905006858267906e-06, 'num_leaves': 285, 'feature_fraction': 0.920806268987351, 'bagging_fraction': 0.9909826999208597, 'bagging_freq': 9, 'min_child_samples': 15, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5782072813184936,0.5179045517013906,0.6646926065963008
FCMtp2sampled_data_5000_set_16,"{'lambda_l1': 2.192130452968626, 'lambda_l2': 2.628137776070286, 'num_leaves': 126, 'feature_fraction': 0.8074811566085142, 'bagging_fraction': 0.944686697472761, 'bagging_freq': 13, 'min_child_samples': 13, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5761483210459898,0.5147813684426493,0.7222598470591517
FSCS_sampled_data_5000_set_16,"{'lambda_l1': 5.920547319239791e-08, 'lambda_l2': 9.610970141371476, 'num_leaves': 506, 'feature_fraction': 0.8996523404017357, 'bagging_fraction': 0.6825150270225407, 'bagging_freq': 1, 'min_child_samples': 71, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7082064273718368,0.6954802493290188,0.8312437324761855
kmeans_sampled_data_5000_set_16,"{'lambda_l1': 2.631668123013832, 'lambda_l2': 3.8278961841216195e-06, 'num_leaves': 376, 'feature_fraction': 0.8701571272654125, 'bagging_fraction': 0.9601581589240507, 'bagging_freq': 4, 'min_child_samples': 9, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5870408850682682,0.5540980940473078,0.7391782015457976
BalancedSampling_sampled_data_5000_set_17,"{'lambda_l1': 5.172438350403642, 'lambda_l2': 4.8046900583920284e-05, 'num_leaves': 429, 'feature_fraction': 0.7834133249940208, 'bagging_fraction': 0.9480345893999251, 'bagging_freq': 7, 'min_child_samples': 20, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7073999221959713,0.689944884099686,0.8324024554399639
clhs_sampled_data_5000_set_17,"{'lambda_l1': 4.063804037427151, 'lambda_l2': 0.00014866455307318893, 'num_leaves': 444, 'feature_fraction': 0.9392943783182631, 'bagging_fraction': 0.9690857227126655, 'bagging_freq': 7, 'min_child_samples': 15, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7115273310371657,0.6958296344270843,0.8330461408402775
FCMtp1sampled_data_5000_set_17,"{'lambda_l1': 2.142930365531454, 'lambda_l2': 0.004782084530307586, 'num_leaves': 484, 'feature_fraction': 0.8960601611878325, 'bagging_fraction': 0.9979899819506561, 'bagging_freq': 3, 'min_child_samples': 15, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5777613313977209,0.5231443917326228,0.6632487728171147
FCMtp2sampled_data_5000_set_17,"{'lambda_l1': 2.825638320221261, 'lambda_l2': 0.02321345639841007, 'num_leaves': 131, 'feature_fraction': 0.9174869707069677, 'bagging_fraction': 0.9854847678825245, 'bagging_freq': 0, 'min_child_samples': 58, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6025827142220072,0.5464840468746056,0.7306349004462981
FSCS_sampled_data_5000_set_17,"{'lambda_l1': 3.8557013345394022, 'lambda_l2': 0.002322042661529001, 'num_leaves': 369, 'feature_fraction': 0.6524841357681868, 'bagging_fraction': 0.9605564121793211, 'bagging_freq': 0, 'min_child_samples': 82, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7083013103337034,0.6929893554651385,0.8325451510264161
kmeans_sampled_data_5000_set_17,"{'lambda_l1': 3.6065679658493717, 'lambda_l2': 1.3505743532714832e-07, 'num_leaves': 192, 'feature_fraction': 0.8744501721013167, 'bagging_fraction': 0.7280804248649623, 'bagging_freq': 12, 'min_child_samples': 11, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6060079891453891,0.5546095604714827,0.7550361915278111
BalancedSampling_sampled_data_5000_set_18,"{'lambda_l1': 3.9207859503102918, 'lambda_l2': 0.009092006449300518, 'num_leaves': 136, 'feature_fraction': 0.768493907879997, 'bagging_fraction': 0.9888318190045411, 'bagging_freq': 5, 'min_child_samples': 64, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7037943696450428,0.6856865716113351,0.8282911883572944
